ax,ay,az,gx,gy,gz,mx,my,mz,user
0.943914,3.0442274,7.313688,1.0968086,0.20250183,-0.95203346,3.245,-7.42,-17.318,1
0.56323594,3.7020345,6.8863225,-0.040011674,-0.15424347,-0.39858958,5.683,-5.943,-15.431,1
0.80086046,3.2399535,8.018182,-0.2302962,-0.14630222,-0.28038713,6.64,-4.844,-14.555,1
0.36272156,4.0019083,7.691373,-0.1459968,0.3481932,0.11759156,6.239,-5.3,-13.729,1
-0.053869538,4.176685,8.300098,-0.09743301,0.43279803,0.27000242,6.924,-4.931,-13.41,1
0.16160862,4.1216183,8.443152,0.13683382,0.1957823,0.41325033,7.563,-4.931,-13.081,1
0.86370826,4.4184995,7.945757,0.54275376,0.021685716,0.6114761,8.518,-5.314,-12.773,1
1.0642227,5.3276973,7.9822683,0.5983425,0.24281894,0.462425,8.839,-6.86,-12.469,1
0.40641573,4.4059296,9.177573,-0.21227567,0.40958515,0.5103779,9.159,-8.189,-12.158,1
0.93134445,3.9234982,6.935404,0.3145956,-0.26816985,0.30482176,9.159,-9.637,-12.158,1
-0.60453594,3.8337154,7.255628,0.344528,0.15454891,-0.04642576,9.159,-10.479,-12.158,1
-0.272939,4.4382515,6.947375,0.33841935,-0.09010262,0.35643986,9.159,-11.645,-11.453,1
0.08379706,4.5860934,7.5405383,-0.112399206,-0.14630222,-0.09560041,9.159,-12.432,-11.131,1
0.22505496,5.713164,5.795764,0.4801401,0.14477506,-0.022602014,8.845,-13.099,-10.813,1
0.027533319,5.9531827,6.7851677,-0.004581489,0.2959642,-0.13439035,8.845,-13.761,-10.813,1
-0.17657238,6.023213,6.6642604,0.00580322,0.051618114,-0.18967366,9.175,-14.094,-10.501,1
-0.33159694,6.1704564,6.3823433,0.09254608,-0.22785273,-0.025961773,9.494,-14.419,-10.501,1
0.59615624,6.688801,7.069479,0.24740042,-0.321926,0.20189096,9.494,-14.743,-10.501,1
0.40581718,6.9743094,7.2059484,0.52595496,-0.6536258,0.05009095,8.781,-15.382,-10.501,1
1.2192472,7.041347,7.049727,0.20738874,-0.32345316,0.22235495,8.033,-16.625,-10.501,1
0.98102415,5.3725886,6.5936313,-0.10567969,-0.67164636,-0.055588737,7.307,-17.35,-10.501,1
1.7040731,5.0092683,6.791153,0.027794369,-0.21655174,-0.083383106,6.216,-18.037,-10.144,1
1.5394717,5.439626,6.1596823,0.34666604,0.08552113,-0.31306845,5.88,-18.371,-10.144,1
1.049259,5.9519854,6.697779,-0.4129449,0.2144137,-0.017715093,5.88,-18.711,-10.144,1
1.5658079,5.7347116,6.6504936,-0.18387043,-0.019547688,0.1255328,6.213,-18.711,-10.144,1
1.1869255,5.943007,6.197391,-0.09987647,0.4129449,0.015577064,6.526,-18.711,-10.453,1
0.8948329,5.843049,7.2245035,-0.090713486,0.93676186,0.15515977,6.84,-18.711,-10.453,1
0.9271546,6.569091,6.180033,0.1459968,0.70738196,0.18081611,7.557,-18.711,-10.115,1
0.6901286,6.293758,7.2544312,-0.13805555,0.38331795,0.16157386,8.328,-19.337,-9.814,1
0.7026982,6.839037,6.823475,0.44623706,0.22602014,0.21746802,8.628,-19.654,-9.474,1
0.055066638,5.6706667,7.784148,-0.6450737,0.2565634,0.5522222,8.628,-20.013,-9.138,1
1.0899603,5.195418,6.7145386,0.12156218,-0.26908615,0.24129178,8.628,-20.326,-9.138,1
-1.6214731,5.125387,6.4936733,0.27885997,0.3210097,-0.11636983,7.984,-20.677,-9.138,1
-0.97384155,5.3863554,7.273585,-0.42577308,0.093767814,0.11575896,7.673,-20.985,-9.138,1
-0.66858083,5.3618145,6.0968347,-0.028405234,0.1695151,-0.14477506,7.673,-21.292,-9.138,1
-0.6183026,6.1626754,5.4102974,-0.074830994,0.34483343,-0.06872234,7.673,-21.292,-9.138,1
-0.9876082,5.249287,7.401076,-0.93492925,0.34972036,0.07971791,7.991,-21.292,-9.138,1
-0.35314476,5.380968,7.113772,-0.2968805,-0.3145956,-0.019242255,8.311,-20.614,-9.777,1
0.21308395,5.683835,6.8982935,-0.070554934,-0.15393804,0.08674286,8.311,-19.947,-10.798,1
0.1316811,5.506664,8.339603,-0.20799962,-0.573297,0.028405234,7.655,-19.947,-11.1,1
0.47524905,6.2422824,8.189965,0.32375857,-0.97585726,-0.02687807,6.895,-19.947,-11.787,1
