ax,ay,az,gx,gy,gz,mx,my,mz,user
0.27832595,4.38917,9.523536,-0.08827003,-0.7626653,-0.50946164,-39.746,23.335,-51.119,1
-0.54647654,4.6124296,7.681796,-0.050701816,-0.14874569,-0.39400807,-38.908,24.139,-49.485,1
-0.9283517,4.771644,6.393716,-0.1423316,-0.13041973,-0.3191771,-38.555,25.152,-50.61,1
-0.66379243,4.138976,6.8522053,-0.7993172,-0.079107046,0.03756821,-39.178,25.091,-49.942,1
-1.1468226,4.3400893,7.631518,-0.64476824,0.022296581,0.02321288,-38.825,26.602,-50.268,1
-0.6955156,5.4180784,5.3037553,-0.18845193,0.35430184,0.2003638,-38.459,27.554,-50.918,1
-1.1905168,5.853823,6.8863225,0.124005646,0.027794369,0.06872234,-37.719,28.622,-51.243,1
-0.74758947,6.673837,4.655525,0.5549711,-0.4092797,0.064446285,-37.397,28.622,-51.568,1
0.7990648,7.2268977,8.158242,0.08124508,-1.217149,-0.14080444,-38.16,28.622,-51.206,1
0.40222588,6.479308,6.9479733,-0.033292156,0.17195857,-0.28221974,-39.369,27.636,-50.482,1
0.06703765,6.103419,5.6844335,0.25534168,0.25381452,-0.20616703,-39.369,27.296,-50.482,1
-0.20290859,6.365584,6.066907,-0.16432275,-0.13347405,-0.31856623,-39.369,26.976,-50.166,1
0.23942018,5.539584,8.146272,-0.14263703,-0.7440339,-0.72173727,-39.369,26.976,-50.166,1
-1.4377182,5.0900726,6.588843,-0.01863139,-0.2947425,-0.41996986,-39.695,26.976,-50.166,1
0.12928689,5.789778,7.402273,-0.24465153,0.7360926,0.004886922,-40.045,26.976,-50.166,1
-1.6454151,5.3983264,7.047931,-0.22510384,1.4453071,-0.21960606,-38.481,27.301,-50.166,1
-2.0566192,4.909311,7.0407486,-0.6948592,1.2522738,-0.12950343,-35.81,27.938,-50.469,1
-2.2212207,4.3783965,8.3390045,-0.3659083,0.22937989,-0.095294975,-34.886,29.51,-51.142,1
-2.949058,4.0264487,7.318476,-0.0421497,0.42577308,0.20769419,-33.758,30.299,-51.495,1
-3.3051953,3.3686419,6.5828576,-0.16707164,-0.5235115,0.2510656,-32.987,30.686,-51.495,1
-1.4957775,4.143166,8.207922,0.038179077,-1.1490375,0.11575896,-33.306,31.007,-51.495,1
-1.894412,3.8061821,7.3657618,-0.52106804,0.20677789,0.16523905,-34.396,31.007,-51.856,1
-0.8822633,3.1651347,6.3703723,-0.57910025,-1.4611896,0.17989981,-35.481,31.007,-51.856,1
2.9789855,5.843049,7.5213847,1.9214766,-0.067500606,-0.1337795,-38.839,31.324,-51.856,1
-0.7505822,4.7884035,5.7185507,-0.33933565,0.17806722,0.06169739,-38.4,30.432,-51.856,1
0.5105635,3.502717,9.367912,-0.8249735,-1.9529362,0.023518313,-39.134,30.108,-51.502,1
0.39025488,3.5116954,8.641871,0.35979962,0.7486154,0.1863139,-41.087,30.108,-51.177,1
-3.0843303,3.4237084,9.006389,-0.92149025,4.171599,-0.24251351,-36.853,31.231,-51.177,1
-2.1122844,2.8862102,7.9355817,-1.4587462,0.03145956,-0.7415904,-35.218,33.914,-51.489,1
-1.3563153,2.60549,10.69849,0.11209377,1.6960673,-0.18967366,-35.369,35.934,-51.817,1
-2.11827,1.9285295,8.446145,0.6814202,0.26267207,-0.2773328,-34.637,35.934,-52.125,1
-1.9662381,3.0538042,8.446145,0.52503866,-0.1994475,0.1572978,-34.637,35.934,-52.125,1
-1.2653356,3.4171243,7.845799,0.5207626,-0.2519819,0.19120082,-34.286,34.524,-52.125,1
-1.0576386,4.0342298,7.7470384,0.7724391,-0.61391956,0.14660765,-34.991,33.146,-52.125,1
-0.7410054,4.0958805,7.3418193,0.15454891,-0.22510384,-0.22052236,-36.137,31.802,-52.125,1
-1.0097545,4.1695023,8.325836,0.017715093,-0.017104227,-0.10934488,-36.488,31.011,-51.815,1
-0.7410054,4.321534,7.8595657,0.14996742,-0.33261612,-0.002443461,-36.816,30.34,-51.815,1
-0.7152678,4.5441947,8.036138,0.21594086,-0.13439035,0.01282817,-37.145,30.34,-51.815,1
-0.6039374,4.293402,7.877522,-0.1966986,-0.11759156,-0.06963864,-37.782,30.024,-51.815,1
-0.91578215,4.38498,7.8906903,0.15943582,0.19700404,0.0027488936,-37.782,30.024,-51.815,1
-0.7882909,4.6160207,7.2687964,0.1695151,0.1881465,0.024740042,-37.782,30.024,-51.815,1
-0.98461545,4.4562078,7.926005,-0.063224554,0.15332718,0.05100725,-37.431,29.707,-51.815,1
-1.1061212,4.823119,7.316082,0.21899518,0.39064834,0.013133603,-36.753,29.707,-51.815,1
-1.1917139,4.7925935,7.521983,-0.06047566,-0.037873644,-0.06291912,-36.402,29.707,-51.815,1
-1.3275849,4.7896004,7.8290396,0.1386664,-0.0070249503,-0.06719518,-36.091,29.393,-51.815,1
-1.3323733,4.4819455,7.8589673,-0.4456262,0.047036625,-0.13469578,-35.749,29.393,-51.815,1
-1.543063,4.4717703,8.11395,0.043066,-0.007941248,0.0143553335,-35.749,29.393,-51.815,1
-1.4335283,4.597466,6.893505,-0.029321533,-0.10751228,0.02107485,-35.444,29.707,-51.815,1
-1.0139444,4.140772,9.920375,-0.79626286,-0.56596667,-0.0143553335,-35.444,30.07,-51.507,1
-1.1899183,4.048595,7.9852614,-0.09896017,0.12186762,0.02443461,-35.748,30.372,-51.829,1
-0.61112,4.1000705,8.13849,0.044593163,-0.2144137,0.012217305,-36.39,31.069,-51.829,1
-1.0301052,3.942053,8.009802,0.02076942,0.10598512,-0.006414085,-36.39,31.372,-52.14,1
-1.0498575,4.1677065,7.9152308,0.07666359,0.105374254,-0.013133603,-36.39,31.372,-52.14,1
-1.0959458,4.19943,7.691373,0.037873644,0.07544186,-0.1328632,-36.39,31.372,-52.14,1
-0.96187055,4.074931,8.170812,0.038789943,-0.22174409,-0.14782938,-36.39,31.372,-52.14,1
-1.2563573,4.042011,7.929596,0.08093964,-0.0076358155,-0.076358154,-36.39,31.065,-52.14,1
-1.271321,4.2221746,7.934983,0.06383542,0.08857546,0.0012217305,-36.39,31.065,-52.14,1
-1.0163386,4.26527,8.065467,-0.059864793,-0.19822577,0.046731193,-36.085,30.755,-51.834,1
-1.0654198,4.346673,8.080431,-0.021380283,-0.08979719,-0.0033597588,-36.085,30.755,-51.834,1
-1.0444705,4.338892,7.8607626,0.031154128,-0.07452556,-0.016187929,-36.085,30.755,-51.834,1
-1.002572,4.372411,7.487866,-0.015577064,0.009162978,0.00030543262,-36.392,30.755,-51.834,1
-1.1264719,4.243124,7.9726915,-0.04795292,-0.0143553335,-0.02687807,-36.392,30.755,-51.834,1
-1.1109096,4.2556934,7.9876556,-0.04184427,-0.014966198,-0.032070424,-36.392,30.755,-51.834,1
-1.0372878,4.2413282,7.838018,-0.027488936,-0.021685716,-0.0143553335,-36.392,30.755,-51.834,1
-1.0522517,4.2401314,7.8104844,-0.03268129,-0.028710667,-0.024740042,-36.392,30.755,-51.834,1
-1.1019313,4.184466,7.9086466,0.014049901,-0.04153884,-0.0290161,-36.392,30.755,-51.834,1
-1.0384849,4.179079,7.8332295,-0.033292156,-0.036651913,-0.024740042,-36.392,30.755,-52.16,1
